Season,Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Ability,Potential,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Injury Susceptibility,Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90,Mins/Gl,Cln/90,xA,xA/90,xG-OP,xG/90,FA,Fls,Gwin,D,Lost,G. Mis,Won,Conc,All/90,Gls/90,Int Ast,Int Av Rat,Int Conc,Last 5 FT Games,Last 5 Games,LMR,Mins,Mins/Gm,Last C,Last Gl,NP-xG,NP-xG/90,Pens,Pens Faced,Pens Saved,Pens Saved Ratio,Pens S,Pen/R,Pts/Gm,Shutouts,Tgls,Tall,Tcon/90,Tgls/90,Saves/90,xG,AT Apps,AT Lge Apps,AT Gls,AT Lge Gls
2026-2027,Luka Topalović,Benfica,AM (C),S6,21,Loa,Full Contract,SVN,41000000.0,46000000.0,1001000.0,1/2/2025,6/30/2029,3000000.0,,,21.0,15.0,6.0,6.0,1.0,6.92,1.0,0.0,0.0,Impact Sub,,Balanced,13,,Increased,,,Average,14,3,11,14,17,13,12,1,2,14,13,14,13,14,14,1,14,13,14,11,3,10,11,3,11,16,5,7,12,14,2,14,14,15,10,1,3,2,14,13,8,12,15,1,17,12,41.0,3.75,0.09,2.0,0.18,0.18,2.0,1.0,0.09,25.0,11.0,17.0,1.56,2.0,0.18,94.9,8.7,12.0,1.1,0.14,,,,3.0,1.0,2.11,18.0,1.65,44.0,11.54,14.0,1.28,0.0,12.0,1.1,0.0,0.0,0.0,1.0,12.0,9.0,0.82,1.0,0.09,11.0,1.01,83.0,390.0,35.71,322.0,29.48,9.89,5.04,91.0,8.33,19.0,1.74,33.0,3.02,,,,,24.0,0.0,0.0,1.28,9.0,0.82,38.0,2.2,77.0,22.0,17.0,1.56,163.83,,1.08,0.1,2.66,0.31,17.0,5.0,67.0,3.0,4.0,,14.0,,,0.55,,,,,,6.7,983.0,46.81,,66.0,3.34,0.31,0.0,,,,0.0,,2.14,,21.0,,0.73,1.92,,3.34,131.0,124.0,19.0,17.0
2026-2027,Umaro Camará,Benfica,M/AM (L),,15,Yth,Full Contract,POR,28000.0,300000.0,5750.0,4/25/2027,6/30/2031,0.0,,,,,,,,,,,,Youngster,,Balanced,10,,Low,,,Average,13,2,11,11,8,5,7,2,1,6,6,7,11,7,10,2,6,6,8,8,2,3,9,2,10,3,2,2,15,11,1,12,9,3,5,3,1,1,10,3,4,11,8,2,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Estêvão Estrelado,Benfica,"M (C), AM (L)",,18,Int,Full Contract,POR,24000000.0,29000000.0,98500.0,6/7/2025,6/30/2028,0.0,,,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),Driven,18,,Very High,,,Above Average,14,2,9,16,10,13,8,1,1,11,7,8,9,9,14,1,8,14,16,8,3,7,11,2,11,12,5,2,14,10,2,14,12,8,6,3,2,2,16,10,7,16,13,3,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,10.0,13.0,3.0
2026-2027,Stiven Rodrigues,Benfica,"M (R), AM (RL)",,18,Loa,Full Contract,CPV,750000.0,2300000.0,167000.0,11/2/2025,6/30/2028,0.0,,,22.0,1.0,21.0,0.0,5.0,7.1,4.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Temperamental,11,,Low,,,Average,10,2,9,12,8,12,9,2,3,12,7,11,11,13,10,2,10,12,12,11,1,11,9,3,14,8,9,7,17,11,3,11,9,8,8,1,2,2,11,9,8,10,13,4,14,14,124.0,5.76,0.23,10.0,0.46,0.23,5.0,25.0,1.16,,21.0,194.0,9.01,34.0,1.58,161.3,7.5,31.0,1.44,0.11,,,,1.0,1.0,2.93,61.0,2.83,49.0,13.37,29.0,1.35,0.23,42.0,1.95,1.0,0.05,0.0,4.0,18.0,83.0,3.85,18.0,0.84,31.0,1.44,87.0,869.0,40.36,754.0,35.02,20.11,8.5,194.0,9.01,49.0,2.28,95.0,4.41,,,,,31.0,5.0,0.23,0.56,6.0,0.28,19.0,1.44,76.0,54.0,41.0,1.9,,,3.2,0.15,-3.38,0.16,27.0,31.0,36.0,7.0,7.0,7.0,8.0,,,,,,,,,,1938.0,88.09,,,3.38,0.16,0.0,,,,0.0,,1.41,,26.0,,0.84,1.21,,3.38,60.0,5.0,,
2026-2027,Gonçalo Moreira,SLB B,"M (C), AM (RLC)",,21,Loa,Full Contract,POR,7800000.0,8800000.0,305000.0,7/5/2024,6/30/2029,500000.0,,,31.0,0.0,31.0,7.0,11.0,6.93,1.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Professional,16,,Low,,,,15,3,12,16,13,12,13,2,2,14,13,9,13,14,15,3,13,14,14,7,2,7,6,2,10,11,4,7,13,15,2,14,14,9,9,2,3,1,12,12,6,13,15,2,16,14,128.0,4.13,0.35,10.0,0.32,0.65,20.0,17.0,0.55,19.0,25.0,155.0,5.0,27.0,0.87,266.6,8.6,72.0,2.32,0.18,,,,0.0,0.0,3.42,22.0,0.71,17.0,18.65,64.0,2.06,0.03,45.0,1.45,1.0,0.03,0.0,19.0,17.0,72.0,2.32,18.0,0.58,34.0,1.1,82.0,1267.0,40.87,1045.0,33.71,13.81,7.19,493.0,15.9,128.0,4.13,146.0,4.71,,,,,36.0,3.0,0.1,0.35,16.0,0.52,44.0,1.16,79.0,103.0,81.0,2.61,398.57,,6.9,0.22,0.55,0.21,48.0,35.0,32.0,8.0,13.0,,10.0,,,0.23,,,,,,,2790.0,90.0,,295.0,6.45,0.21,0.0,,,,0.0,,1.23,,51.0,,1.74,1.65,,6.45,132.0,130.0,24.0,24.0
2026-2027,Gianluca Prestianni,BVT,"M (RC), AM (RLC)",,21,,Full Contract,ARG,6600000.0,7400000.0,1086000.0,1/31/2024,6/30/2029,11250000.0,,,26.0,2.0,24.0,2.0,2.0,6.83,2.0,0.0,1.0,Out On Loan,Trained in nation (15-21),Balanced,14,,High,,,Below Average,13,2,12,15,14,13,13,3,4,13,12,11,11,14,15,2,10,13,15,11,2,5,5,2,6,12,5,5,13,13,3,13,13,11,10,1,1,2,13,10,7,12,13,2,14,12,91.0,3.88,0.09,6.0,0.26,0.64,15.0,20.0,0.85,14.0,27.0,123.0,5.24,26.0,1.11,189.3,8.1,83.0,3.54,0.2,,,,0.0,0.0,3.45,10.0,0.43,11.0,13.89,44.0,1.88,0.0,48.0,2.05,0.0,0.0,0.0,8.0,21.0,59.0,2.51,16.0,0.68,34.0,1.45,84.0,1011.0,43.08,852.0,36.31,15.43,6.86,369.0,15.72,91.0,3.88,77.0,3.28,,,,,14.0,3.0,0.13,0.13,9.0,0.38,64.0,0.6,82.0,66.0,54.0,2.3,1056.0,,4.54,0.19,-0.81,0.12,45.0,26.0,27.0,4.0,15.0,,7.0,,,0.09,,,,,,,2112.0,81.23,,803.0,2.81,0.12,0.0,,,,0.0,,0.96,,23.0,,1.36,0.98,,2.81,127.0,126.0,10.0,10.0
2026-2027,Gabriël Misehouy,Burnley,"M (C), AM (RLC), ST (C)",,21,,Full Contract,NED,23000000.0,26000000.0,806000.0,7/1/2024,6/30/2028,0.0,,,35.0,4.0,31.0,6.0,7.0,6.95,1.0,0.0,3.0,Out On Loan,,Balanced,14,,,1.0,1.0,Above Average,14,1,11,16,11,14,8,2,3,12,12,12,9,14,14,2,13,14,13,10,3,8,8,3,14,12,6,8,13,12,3,14,14,11,10,4,2,2,12,13,7,12,14,2,16,13,100.0,3.72,0.26,4.0,0.15,0.37,10.0,16.0,0.6,15.0,16.0,87.0,3.24,18.0,0.67,225.6,8.4,33.0,1.23,0.15,,,,2.0,1.0,2.86,23.0,0.86,23.0,12.54,37.0,1.38,0.0,43.0,1.6,0.0,0.0,0.0,11.0,21.0,30.0,1.12,5.0,0.19,40.0,1.49,83.0,911.0,33.89,757.0,28.16,15.55,8.56,286.0,10.64,66.0,2.46,62.0,2.31,,,,,41.0,0.0,0.0,0.41,15.0,0.56,37.0,1.53,86.0,50.0,43.0,1.6,403.17,,6.36,0.24,0.05,0.22,32.0,28.0,26.0,7.0,19.0,,9.0,,,0.22,0.0,,,,,,2419.0,69.11,,81.0,5.95,0.22,0.0,,,,0.0,,0.97,,29.0,,1.41,1.08,,5.95,131.0,129.0,22.0,21.0
2026-2027,Andreas Schjelderup,Benfica,"M/AM (L), ST (C)",,22,Wtg,Full Contract,NOR,67000000.0,75000000.0,4732000.0,7/15/2026,6/30/2031,12250000.0,,,43.0,11.0,32.0,9.0,12.0,7.07,1.0,0.0,5.0,Important Player,,Fairly Professional,14,,High,9.0,2.0,Very High,15,3,9,16,16,11,10,1,3,16,14,14,13,14,16,2,15,17,15,14,2,8,7,2,10,15,3,6,14,16,1,15,15,16,8,2,1,1,11,11,4,13,16,3,18,13,134.0,4.7,0.42,11.0,0.39,0.91,26.0,8.0,0.28,14.0,20.0,122.0,4.28,25.0,0.88,241.5,8.5,91.0,3.19,0.15,,,,12.0,2.0,3.65,30.0,1.05,22.0,16.65,42.0,1.47,0.0,72.0,2.52,1.0,0.04,0.0,22.0,20.0,101.0,3.54,21.0,0.74,60.0,2.1,83.0,1349.0,47.3,1120.0,39.27,15.99,6.45,359.0,12.59,106.0,3.72,110.0,3.86,,,,,65.0,4.0,0.14,1.09,25.0,0.88,38.0,2.28,78.0,74.0,58.0,2.03,285.22,,8.84,0.31,-0.76,0.34,68.0,33.0,58.0,9.0,9.0,,25.0,,,0.32,3.0,6.93,,,,7.1,2567.0,59.7,,202.0,9.76,0.34,0.0,,,,0.0,,1.95,,65.0,,1.02,2.28,,9.76,222.0,158.0,60.0,48.0
2026-2027,Hugo Félix,Osnabrück,"M (C), AM (RLC)",,23,Lst,Full Contract,POR,2000000.0,2000000.0,231000.0,7/1/2023,6/30/2027,625000.0,,,10.0,1.0,9.0,0.0,0.0,6.86,0.0,0.0,0.0,Out On Loan,Trained at club (15-21),Fairly Sporting,14,,,,,Below Average,12,3,7,12,10,14,8,1,1,13,11,14,15,14,14,2,11,14,17,16,2,6,6,2,8,13,5,7,14,13,2,12,14,15,9,3,1,1,12,8,6,9,16,2,15,10,41.0,5.09,,2.0,0.25,0.12,1.0,4.0,0.5,,,24.0,2.98,2.0,0.25,65.0,8.1,24.0,2.98,0.1,,,,1.0,0.0,3.48,13.0,1.61,32.0,11.05,13.0,1.61,0.12,19.0,2.36,0.0,0.0,0.0,2.0,8.0,11.0,1.37,0.0,0.0,10.0,1.24,85.0,248.0,30.79,210.0,26.07,22.84,5.96,82.0,10.18,14.0,1.74,15.0,1.86,,,,,8.0,0.0,0.0,0.25,2.0,0.25,25.0,0.99,83.0,12.0,10.0,1.24,,,0.32,0.04,-0.79,0.1,8.0,5.0,0.0,3.0,7.0,,0.0,,,,,,,,,,725.0,72.5,,,0.79,0.1,0.0,,,,0.0,,0.3,,4.0,,2.11,0.5,,0.79,86.0,86.0,3.0,3.0
2026-2027,Gerson Sousa,SLB B,"M (R), AM (RL)",,25,Ctr,Month To Month,CPV,0.0,0.0,97500.0,2/19/2021,,0.0,,,33.0,2.0,31.0,12.0,11.0,6.93,4.0,0.0,1.0,Youngster,Trained at club (15-21),Balanced,10,,Low,,,,14,1,13,15,12,11,9,1,2,9,7,8,10,11,12,1,8,11,17,6,2,7,6,2,7,7,3,3,14,12,3,13,10,6,5,2,3,1,12,8,3,8,12,3,10,10,121.0,3.97,0.36,13.0,0.43,0.43,13.0,26.0,0.85,18.0,14.0,102.0,3.35,14.0,0.46,254.3,8.3,96.0,3.15,0.17,,,,0.0,1.0,3.48,15.0,0.49,12.0,18.77,57.0,1.87,0.03,36.0,1.18,0.0,0.0,0.0,26.0,14.0,75.0,2.46,11.0,0.36,31.0,1.02,82.0,1187.0,38.95,979.0,32.12,14.99,6.1,419.0,13.75,117.0,3.84,83.0,2.72,,,,,66.0,5.0,0.16,0.95,29.0,0.95,44.0,2.17,82.0,87.0,71.0,2.33,228.58,,4.66,0.15,0.71,0.37,57.0,45.0,33.0,8.0,14.0,,11.0,,,0.39,,,,,,,2743.0,83.12,,71.0,11.29,0.37,0.0,,,,0.0,,1.24,,52.0,,1.61,1.71,,11.29,133.0,133.0,26.0,26.0
2026-2027,Mason Greenwood,Benfica,"M (R), AM (RLC), ST (C)",,25,Wtg,Full Contract,ENG,70000000.0,70000000.0,4888000.0,7/2/2025,6/30/2030,0.0,,,45.0,2.0,43.0,18.0,17.0,7.34,3.0,0.0,7.0,Squad Player,,Jovial,14,,Very High,,,Low,15,2,13,16,13,13,10,1,1,15,11,4,13,11,17,1,16,15,16,13,2,7,10,3,4,13,2,1,15,13,2,16,13,9,5,3,2,4,12,9,2,11,14,3,13,12,186.0,4.83,0.44,13.0,0.34,0.86,33.0,10.0,0.26,15.0,29.0,201.0,5.22,54.0,1.4,314.4,8.2,128.0,3.33,0.14,,,,4.0,4.0,3.33,58.0,1.51,31.0,15.02,76.0,1.98,0.0,96.0,2.49,0.0,0.0,0.0,19.0,27.0,117.0,3.04,34.0,0.88,71.0,1.85,82.0,1518.0,39.45,1246.0,32.38,14.63,6.24,481.0,12.5,141.0,3.66,137.0,3.56,,,,,123.0,1.0,0.03,1.51,60.0,1.56,49.0,3.2,86.0,95.0,82.0,2.13,192.39,,10.79,0.28,1.06,0.44,96.0,39.0,62.0,9.0,8.0,,28.0,,,0.47,,,,,,6.5,3463.0,76.96,,232.0,16.94,0.44,0.0,,,,0.0,,2.07,,93.0,,0.94,2.42,,16.94,245.0,209.0,69.0,57.0
2026-2027,Martin Baturina,Benfica,"M (C), AM (RLC)",,24,Wnt,Full Contract,CRO,34000000.0,41000000.0,3536000.0,7/13/2026,6/30/2031,27500000.0,,,35.0,17.0,18.0,8.0,1.0,6.95,3.0,0.0,0.0,Important Player,,Ambitious,16,,High,9.0,2.0,Below Average,15,1,11,16,15,16,10,3,1,15,11,14,14,14,17,1,12,16,15,14,2,8,7,2,12,14,6,11,14,14,4,12,16,11,12,3,1,2,14,12,12,12,15,3,15,13,68.0,3.61,0.05,3.0,0.16,0.8,15.0,8.0,0.42,15.0,10.0,86.0,4.56,12.0,0.64,162.4,8.6,48.0,2.55,0.12,,,,11.0,0.0,2.6,19.0,1.01,28.0,16.56,26.0,1.38,0.0,40.0,2.12,0.0,0.0,1.0,9.0,14.0,37.0,1.96,4.0,0.21,24.0,1.27,85.0,822.0,43.62,696.0,36.93,11.99,5.47,208.0,11.04,51.0,2.71,81.0,4.3,,,,,52.0,2.0,0.11,1.59,24.0,1.27,46.0,2.76,81.0,43.0,35.0,1.86,212.0,,4.6,0.24,1.52,0.34,29.0,16.0,57.0,8.0,7.0,,20.0,,,0.42,0.0,6.7,,,,6.7,1696.0,48.46,,152.0,6.48,0.34,0.0,,,,0.0,,1.94,,45.0,,1.38,2.39,,6.48,183.0,170.0,30.0,28.0
2026-2027,Bartłomiej Wolny,Benfica,M/AM (RC),,18,,Full Contract,USA,24000000.0,29000000.0,1768000.0,1/2/2027,6/30/2029,3300000.0,,,4.0,3.0,1.0,0.0,1.0,7.03,0.0,0.0,1.0,Impact Sub,,Fairly Determined,15,,Increased,,,Above Average,10,2,11,16,12,16,5,3,2,13,8,10,9,13,12,3,12,16,14,6,3,7,4,3,5,9,6,4,14,13,3,12,12,8,7,3,1,3,13,8,5,7,15,1,12,11,6.0,3.07,0.51,0.0,,1.53,3.0,0.0,0.0,,20.0,5.0,2.56,1.0,0.51,15.3,7.8,5.0,2.56,0.1,,,,0.0,0.0,2.56,1.0,0.51,17.0,8.69,2.0,1.02,0.0,4.0,2.05,0.0,0.0,0.0,0.0,20.0,5.0,2.56,1.0,0.51,4.0,2.05,87.0,62.0,31.7,54.0,27.61,10.74,5.62,24.0,12.27,6.0,3.07,4.0,2.05,,,,,2.0,0.0,0.0,0.51,1.0,0.51,50.0,1.02,86.0,7.0,6.0,3.07,,,0.76,0.39,-0.19,0.1,5.0,0.0,75.0,0.0,1.0,1.0,3.0,,,,,,,,,,176.0,44.0,,,0.19,0.1,0.0,,,,0.0,,1.8,,3.0,,0.51,1.53,,0.19,12.0,12.0,3.0,3.0
2026-2027,Luc Bayiha,Benfica,"M (R), AM (RC)",,18,Yth,Full Contract,CMR,6000.0,12000.0,3600.0,5/2/2024,6/30/2028,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Unambitious,4,,Low,,,Very High,15,2,16,17,6,9,4,3,3,7,1,2,9,4,10,2,3,10,11,2,3,3,4,3,7,4,4,4,12,8,1,14,6,3,1,4,3,1,11,7,1,7,11,1,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,
2026-2027,Tiago Freitas,SLB B,"M (C), AM (RC)",,20,Wnt,Full Contract,POR,5800000.0,7600000.0,179000.0,1/3/2025,6/30/2029,0.0,,,31.0,0.0,31.0,10.0,6.0,6.97,2.0,0.0,2.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14,,Low,,,,15,2,11,13,12,14,9,3,3,13,12,10,10,14,14,4,11,13,16,10,3,8,12,1,9,10,4,11,16,12,1,14,15,10,10,3,3,2,12,12,8,11,14,1,15,12,172.0,5.55,0.19,10.0,0.32,0.35,11.0,14.0,0.45,20.0,27.0,78.0,2.52,19.0,0.61,263.8,8.5,53.0,1.71,0.15,,,,0.0,4.0,3.23,72.0,2.32,42.0,13.87,50.0,1.61,0.71,46.0,1.48,3.0,0.1,1.0,6.0,24.0,36.0,1.16,10.0,0.32,28.0,0.9,84.0,1541.0,49.71,1296.0,41.81,12.26,6.71,405.0,13.06,117.0,3.77,158.0,5.1,,,,,51.0,7.0,0.23,0.65,25.0,0.81,49.0,1.65,84.0,82.0,69.0,2.23,279.0,,4.18,0.13,2.21,0.25,42.0,35.0,32.0,7.0,14.0,,10.0,,,0.32,,,,,,7.1,2790.0,90.0,,9.0,7.0,0.23,1.0,,,,1.0,100.0,1.19,,51.0,,1.77,1.65,,7.79,113.0,106.0,20.0,20.0
2026-2027,André Gomes,Hull,M/AM (C),,21,,Full Contract,POR,17500000.0,19500000.0,520000.0,6/4/2026,6/30/2031,0.0,,,44.0,3.0,41.0,1.0,3.0,6.88,2.0,0.0,0.0,Out On Loan,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,14,2,8,15,12,15,8,2,2,14,12,11,10,14,12,2,10,15,14,12,2,8,8,3,10,10,4,11,13,14,2,14,15,10,13,1,2,4,14,13,9,12,15,3,16,12,107.0,3.18,0.09,18.0,0.54,0.36,12.0,34.0,1.01,2.0,,62.0,1.84,5.0,0.15,258.9,7.7,43.0,1.28,0.11,,,,0.0,1.0,1.9,43.0,1.28,40.0,10.14,69.0,2.05,0.0,61.0,1.81,3.0,0.09,0.0,1.0,8.0,19.0,0.56,0.0,0.0,40.0,1.19,90.0,1464.0,43.51,1317.0,39.14,14.62,10.08,336.0,9.99,91.0,2.7,113.0,3.36,,,,,48.0,1.0,0.03,0.45,14.0,0.42,29.0,1.43,71.0,70.0,50.0,1.49,3028.0,,5.99,0.18,-4.23,0.16,34.0,19.0,32.0,11.0,19.0,,14.0,,,0.03,,,,,,,3028.0,68.82,,1750.0,5.23,0.16,0.0,,,,0.0,,1.2,,31.0,,1.13,0.92,,5.23,84.0,81.0,2.0,2.0
2026-2027,João Veloso,SLB B,M/AM (C),,21,Loa,Full Contract,POR,10500000.0,13500000.0,209000.0,7/10/2023,6/30/2028,0.0,,,32.0,0.0,32.0,13.0,3.0,7.12,3.0,0.0,3.0,Breakthrough Prospect,Trained at club (15-21),Spirited,15,,Low,,,,14,3,10,14,15,14,10,3,3,15,11,9,11,14,13,3,10,14,16,10,3,7,11,3,10,13,3,9,15,14,2,14,14,10,11,3,4,4,13,12,8,12,14,2,17,11,145.0,4.63,0.1,10.0,0.32,0.45,14.0,14.0,0.45,24.0,18.0,28.0,0.89,5.0,0.16,262.8,8.4,48.0,1.53,0.11,,,,22.0,3.0,2.75,59.0,1.88,41.0,13.19,44.0,1.41,0.42,46.0,1.47,3.0,0.1,0.0,1.0,18.0,22.0,0.7,4.0,0.13,39.0,1.25,84.0,1872.0,59.81,1576.0,50.35,12.14,7.83,384.0,12.27,88.0,2.81,176.0,5.62,,,,,55.0,6.0,0.19,1.15,31.0,0.99,56.0,1.76,75.0,69.0,52.0,1.66,216.69,,4.39,0.14,6.74,0.2,39.0,15.0,31.0,8.0,14.0,,10.0,,,0.42,,,,,,,2817.0,88.03,,187.0,5.47,0.17,1.0,,,,1.0,100.0,1.19,,52.0,,1.76,1.66,,6.26,108.0,107.0,28.0,28.0
2026-2027,António Ribeiro,Benfica,M/AM (R),,16,Yth,Full Contract,POR,275000.0,700000.0,3600.0,3/21/2026,6/30/2030,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Fickle,12,,Low,,,Average,13,3,10,13,7,8,8,1,1,7,8,5,9,6,8,4,4,11,7,5,1,4,8,2,5,4,1,3,11,6,1,15,7,4,3,4,2,3,12,6,6,14,11,2,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Faustino Marques Afonso,Benfica,M (C),,17,,Full Contract,POR,200000.0,1500000.0,133000.0,12/1/2026,6/30/2029,0.0,,,,,,,,,,,,Future Prospect,Trained at club (15-21),Unambitious,6,,Increased,,,Average,10,3,10,9,10,10,9,2,3,13,7,6,7,14,10,3,6,12,6,9,2,5,5,3,9,6,2,6,16,10,4,11,14,3,7,2,2,3,10,8,5,12,13,2,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
2026-2027,Martim Neto,Rio Ave,M (C),,24,,Full Contract,POR,1200000.0,1700000.0,306000.0,7/4/2023,6/30/2028,375000.0,,,31.0,11.0,20.0,4.0,1.0,6.89,2.0,0.0,0.0,Out On Loan,Trained at club (15-21),Resolute,15,,,,,Average,13,2,11,12,12,15,12,3,1,13,12,11,10,12,12,3,10,13,13,7,3,10,13,1,9,11,4,10,13,12,1,14,13,10,8,1,1,3,13,14,10,13,12,3,14,13,83.0,4.4,0.05,2.0,0.11,0.42,8.0,9.0,0.48,16.0,37.0,8.0,0.42,3.0,0.16,155.5,8.2,24.0,1.27,0.11,,,,0.0,2.0,1.91,47.0,2.49,57.0,8.53,44.0,2.33,0.26,22.0,1.17,1.0,0.05,1.0,0.0,38.0,8.0,0.42,3.0,0.16,22.0,1.17,89.0,1160.0,61.45,1027.0,54.4,9.8,8.53,245.0,12.98,59.0,3.13,93.0,4.93,,,,,25.0,0.0,0.0,0.53,10.0,0.53,40.0,1.32,67.0,57.0,38.0,2.01,424.75,,1.98,0.1,1.2,0.15,18.0,13.0,35.0,4.0,16.0,,11.0,,,0.21,,,,,,,1699.0,54.81,,129.0,2.8,0.15,0.0,,,,0.0,,1.19,,25.0,,1.54,1.32,,2.8,154.0,152.0,23.0,23.0
2026-2027,Sandro Sousa,Benfica,"DM, M (C)",,16,Yth,Full Contract,POR,190000.0,1900000.0,3600.0,3/21/2026,6/30/2030,0.0,,,,,,,,,,,,Youngster,,Balanced,13,,Low,,,Above Average,8,1,7,7,13,11,15,1,2,11,10,5,7,12,9,3,7,15,8,8,2,4,6,3,13,6,5,8,14,5,3,8,15,7,6,1,1,3,11,7,6,14,15,3,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,7.0,1.0,
2026-2027,Miguel Patrício,Benfica,"DM, M (C)",,20,,Full Contract,POR,150000.0,275000.0,58500.0,6/4/2026,6/30/2028,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,7,,Low,,,Very High,15,2,5,12,11,12,3,4,1,8,5,5,7,14,8,1,7,14,8,5,1,6,6,2,7,12,1,11,16,6,3,14,14,1,8,1,2,4,14,12,10,8,15,2,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,32.0,4.0,
2026-2027,Benjamim Fonseca,Benfica,"DM, M/AM (C)",,20,,Full Contract,POR,16000.0,160000.0,77500.0,6/4/2026,6/30/2028,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,12,,Low,,,Average,15,1,7,14,10,9,7,2,1,8,4,6,6,13,9,1,11,12,12,5,1,6,10,2,9,9,1,5,12,9,3,14,14,8,6,1,3,3,14,8,8,8,8,2,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,13.0,6.0,1.0
