Name,Position,Apps (Total),Source,xG,xA,Tck/90,Int/90,Pas %,Pr passes/90,Poss Won/90,Poss Lost/90,K Ps/90,Drb/90,Cr C/90,Ch C/90,Dist/90,Sprints/90,Clr/90,Blk/90,Aer A/90,Hdrs W/90,pc1,pc2,cluster
- -,,28.0,Scouted,0.49,1.15,2.18,1.71,88.0,4.2,10.9,9.34,0.93,1.56,0.16,0.47,8.6,16.19,0.78,0.78,2.65,0.93,0.705452428035759,1.7903465033316515,0
- -,,14.0,Scouted,0.25,0.84,3.56,2.67,89.0,8.4,13.49,13.37,1.15,2.8,0.0,0.38,8.3,17.19,1.53,0.89,4.58,2.67,2.5201084868090464,4.539162825054719,4
- -,,38.0,Scouted,3.6,3.42,1.99,1.88,87.0,2.77,5.1,14.95,1.55,3.21,0.28,0.61,7.9,12.9,0.83,0.06,3.71,0.66,-2.2339640136457595,1.0459750988707348,1
- -,,37.0,Scouted,0.64,4.12,2.17,1.83,88.0,5.04,12.04,7.45,1.07,0.69,0.07,0.38,8.3,11.73,0.93,0.55,4.11,2.07,1.4456460569827074,1.0668154674686567,0
- -,,52.0,Scouted,1.02,2.18,1.14,2.15,93.0,5.59,16.41,4.1,0.48,0.33,0.15,0.18,7.6,9.19,0.72,0.42,6.08,4.32,3.6654870906781114,-0.4561166486210442,2
- -,,49.0,Scouted,1.54,3.76,2.95,2.71,88.0,7.78,12.02,15.38,1.07,1.99,0.28,0.09,8.3,16.96,1.03,0.76,4.33,3.04,1.8273302873188582,3.399276940766251,4
- -,,51.0,Scouted,2.23,2.98,2.06,1.59,90.0,4.79,12.89,7.31,0.95,1.0,0.14,0.17,8.5,12.63,1.09,0.52,5.06,2.99,2.0490214201967016,0.7347520541746075,0
- -,,25.0,Scouted,1.4,0.66,1.15,2.16,94.0,5.17,13.7,5.22,0.2,0.35,0.0,0.15,7.1,6.78,0.85,0.3,6.58,5.07,4.015451942162483,-1.3350312710794174,2
- -,,30.0,Scouted,2.24,2.73,2.1,0.23,77.0,0.9,2.4,0.53,0.17,0.17,0.0,0.07,1.4,2.17,0.1,0.17,0.53,0.3,-1.6534806270207258,-5.818894565470671,5
- -,,39.0,Scouted,5.12,6.01,1.85,2.02,87.0,5.28,12.73,7.27,1.33,1.15,0.12,0.14,8.4,12.47,1.01,0.52,4.07,1.93,1.025252937395595,1.0107453723682476,0
- -,,27.0,Scouted,1.57,0.62,1.28,1.98,94.0,4.7,15.64,3.9,0.32,0.53,0.0,0.16,7.7,7.74,1.07,0.64,5.98,4.64,4.409171161413791,-0.5427617917779926,2
- -,,44.0,Scouted,0.65,2.22,2.99,2.46,88.0,7.57,13.59,11.38,0.97,1.92,0.35,0.15,7.9,14.59,0.62,0.47,4.71,2.99,1.5618562623665453,2.268470931633222,4
- -,,36.0,Scouted,9.65,3.99,0.79,0.89,87.0,0.95,2.72,10.2,1.01,0.98,0.1,0.25,7.6,6.3,0.51,0.06,6.81,3.26,-0.9614851912638641,-3.299496275221972,3
- -,,39.0,Scouted,2.29,2.57,1.69,1.46,93.0,4.13,15.0,2.46,0.41,0.23,0.0,0.13,7.2,6.1,1.0,0.44,4.74,2.82,3.127721807130216,-1.2330427528904229,2
- -,,33.0,Scouted,7.67,2.95,2.5,1.55,87.0,2.62,5.33,14.97,1.42,3.57,0.69,0.26,7.4,14.2,0.9,0.52,5.08,1.85,-1.637069370901801,1.1975043061814783,1
- -,,40.0,Scouted,4.42,6.61,2.95,1.45,83.0,3.03,6.44,15.34,0.9,2.92,0.41,0.3,8.1,14.44,0.65,0.35,3.96,1.01,-2.141970343666571,1.1211919873661729,1
- -,,42.0,Scouted,9.34,3.9,2.28,1.71,85.0,2.67,4.86,15.83,2.43,3.63,0.57,0.24,7.8,13.95,0.69,0.21,3.72,1.23,-3.087003643177836,1.1374215380611556,1
- -,,43.0,Scouted,4.27,4.13,2.85,2.51,88.0,5.82,12.73,13.46,0.76,2.04,0.1,0.2,8.1,15.26,1.38,0.64,4.59,3.02,1.7086167873943765,2.566262375921078,4
- -,,35.0,Scouted,1.89,5.38,2.01,1.86,90.0,5.71,16.6,4.82,0.95,0.53,0.09,0.36,8.2,13.17,0.98,0.5,4.2,1.66,1.8833772400789035,1.2778196628371743,0
- -,,39.0,Scouted,3.66,4.93,2.46,1.68,90.0,5.16,14.58,5.25,1.11,1.17,0.06,0.39,8.3,13.2,0.75,0.54,3.99,2.49,1.264008314045248,1.2395566477922444,0
- -,,38.0,Scouted,11.49,3.88,1.61,0.87,85.0,0.96,3.15,14.8,0.59,1.36,0.22,0.15,7.7,7.23,0.49,0.12,6.83,1.08,-1.9134432702997544,-2.7751434251548797,3
- -,,39.0,Scouted,4.01,6.4,1.97,1.59,90.0,4.77,10.87,10.35,1.84,0.85,0.08,0.36,7.9,10.33,0.85,0.36,3.72,2.19,0.2639437199527527,0.7123491774109276,0
- -,,36.0,Scouted,7.75,1.59,1.89,1.66,85.0,2.19,5.31,16.41,1.1,3.22,0.3,0.2,7.9,14.55,0.76,0.27,4.22,1.03,-1.8475853577631483,0.13640792986869735,1
- -,,49.0,Scouted,10.8,6.37,2.39,1.4,85.0,2.97,5.11,16.85,1.47,4.19,0.51,0.51,7.9,13.9,0.56,0.23,4.19,1.78,-3.450979080324618,1.0180171908894935,1
- -,,32.0,Scouted,5.31,3.46,2.11,2.16,87.0,2.11,4.17,21.42,0.88,3.71,0.26,0.21,7.8,16.12,0.67,0.46,4.12,1.08,-1.7091373945999544,1.1622754336440042,1
- -,,36.0,Scouted,6.51,4.47,2.33,1.74,84.0,3.2,5.93,15.82,1.62,2.77,0.59,0.32,8.0,15.67,0.67,0.4,4.83,2.41,-1.8860865395950384,1.3349137423645694,1
- -,,25.0,Scouted,8.31,4.39,1.77,0.65,74.0,1.25,3.1,5.26,1.03,0.91,0.52,0.26,3.2,6.64,0.3,0.04,1.72,0.17,-3.625264556774062,-3.8704781997377102,5
- -,,46.0,Scouted,2.65,2.53,2.74,2.69,84.0,5.49,11.44,14.96,1.1,3.38,0.34,0.22,8.3,16.73,0.98,0.61,3.33,1.25,-0.03390033924496844,3.0411733489467903,4
- -,,22.0,Scouted,1.1,0.31,1.97,1.48,90.0,3.27,6.54,4.03,0.4,0.49,0.04,0.04,4.1,4.93,0.67,0.31,3.04,2.06,1.5854128571546289,-2.7624675551978792,5
- -,,34.0,Scouted,3.62,7.01,3.11,1.61,90.0,3.75,12.62,11.01,0.97,1.31,0.1,0.33,8.1,12.72,0.4,0.2,3.88,2.01,-0.30819010848973005,0.7893394178255952,0
- -,,20.0,Scouted,3.93,0.37,1.2,1.2,79.0,0.17,1.71,16.11,0.17,1.2,0.0,0.17,7.5,7.37,0.17,0.34,7.71,2.74,-0.7825942363796097,-3.3959164204705363,3
- -,,25.0,Scouted,3.91,7.34,1.99,1.64,88.0,3.27,17.99,6.67,1.19,1.15,0.13,0.53,8.1,12.38,0.53,0.31,3.14,1.24,-0.14197003953048568,0.7283821910014779,0
- -,,45.0,Scouted,3.72,7.65,2.46,2.64,81.0,3.27,6.18,14.45,1.2,2.7,0.6,0.33,7.8,16.7,0.84,0.24,4.38,1.08,-2.105085184578909,2.0162340195938464,1
- -,,46.0,Scouted,1.53,1.51,2.78,2.53,92.0,6.25,10.99,14.34,0.82,2.08,0.12,0.02,8.2,14.61,1.09,0.6,3.52,1.93,1.9509354615683046,2.336306117708191,4
- -,,30.0,Scouted,0.83,1.11,2.55,2.55,86.0,5.31,9.96,16.61,0.77,1.74,0.08,0.04,8.2,15.11,1.01,0.61,4.5,3.24,1.7231485401026976,1.77709132544492,4
- -,,38.0,Scouted,2.95,1.21,1.12,2.01,91.0,3.68,13.53,2.93,0.31,0.22,0.0,0.08,7.1,5.52,1.23,0.64,5.89,3.96,3.994792094134854,-1.3690967991400023,2
- -,,46.0,Scouted,0.9,0.61,0.98,2.05,93.0,4.17,17.27,2.49,0.28,0.13,0.04,0.04,7.3,5.67,1.02,0.65,7.0,4.69,4.9244755704673135,-1.2965583384002048,2
- -,,40.0,Scouted,11.44,4.78,1.5,1.03,83.0,1.39,6.55,15.57,0.91,1.15,0.15,0.18,8.0,10.38,0.44,0.24,6.81,2.36,-1.5692000238272232,-2.0227929274354848,3
- -,,41.0,Scouted,0.71,3.33,2.13,1.64,91.0,5.03,12.95,6.47,1.9,0.3,0.5,0.3,8.4,12.57,0.8,0.3,3.96,1.94,0.8808417621020281,1.24761007323449,0
- -,,46.0,Scouted,11.56,4.96,1.75,0.84,79.0,1.07,5.62,6.23,0.84,0.91,0.26,0.07,4.2,7.35,0.4,0.12,2.59,0.56,-2.5211141636431043,-3.717285050835224,5
- -,,16.0,Scouted,2.18,0.9,1.76,1.34,82.0,2.93,10.97,14.99,1.76,1.42,0.25,0.25,8.5,14.23,0.67,0.17,4.1,0.84,-1.171185168919209,0.2160955065293312,1
- -,,18.0,Scouted,0.37,2.57,1.5,2.0,90.0,5.5,12.25,5.75,2.5,1.0,0.12,0.25,8.5,12.62,1.0,0.75,1.88,0.75,1.3192026271918293,1.9458737459376774,0
- -,,41.0,Scouted,5.23,2.15,1.17,0.77,86.0,0.77,2.24,19.63,0.49,1.17,0.03,0.03,7.5,6.9,0.4,0.03,9.26,2.12,-0.8533753460726141,-3.4916695148034274,3
- -,,24.0,Scouted,3.87,2.99,2.05,1.74,86.0,1.97,6.47,16.17,1.34,2.84,0.08,0.39,7.7,11.6,0.55,0.16,4.34,0.95,-1.7507186956070815,0.035112604112996916,1
- -,,37.0,Scouted,0.71,2.4,3.77,2.54,86.0,6.49,11.8,12.78,1.03,0.92,0.36,0.25,7.8,13.78,1.29,0.53,4.81,2.8,1.6571872496192896,2.8695503729021916,4
- -,,33.0,Scouted,2.07,3.32,2.28,1.52,92.0,4.34,11.49,8.04,1.26,1.32,0.1,0.4,8.1,11.75,0.83,0.43,2.48,1.26,0.6257309261884274,0.9605827879568521,0
- -,,28.0,Scouted,1.7,1.29,1.91,1.45,89.0,3.08,13.06,12.34,1.0,1.27,0.09,0.18,8.3,13.43,0.18,0.27,2.72,1.72,0.12521925830032268,-0.24174041104857122,0
- -,,35.0,Scouted,1.27,2.4,2.12,1.83,90.0,5.29,12.1,6.4,1.02,0.61,0.06,0.26,8.1,11.98,0.99,0.32,3.29,1.77,1.557088053225808,0.6486966843349872,0
- -,,45.0,Scouted,5.09,2.94,1.82,2.08,86.0,1.72,9.88,15.66,0.88,1.92,0.1,0.21,8.6,15.09,0.68,0.31,4.99,1.51,-0.4962156765878353,0.34112649141538665,1
- -,,40.0,Scouted,0.33,3.02,3.37,2.25,89.0,5.56,10.67,14.29,0.74,1.25,0.2,0.08,8.1,16.59,1.22,0.61,4.8,3.27,1.976151640587182,2.487480511582299,4
- -,,35.0,Scouted,5.6,2.69,2.74,1.81,86.0,3.18,3.58,17.34,1.49,3.66,0.56,0.28,7.8,14.44,0.76,0.32,3.86,0.6,-2.3732781812397423,1.522042601457391,1
- -,,25.0,Scouted,3.45,2.41,2.45,2.45,89.0,5.55,15.53,10.3,1.27,1.55,0.24,0.38,7.7,12.61,0.71,0.56,3.25,1.6,1.0106508575734174,1.9296325765879883,0
- -,,29.0,Scouted,0.41,3.24,2.77,1.06,92.0,5.21,11.28,6.2,0.99,0.59,0.07,0.53,8.1,12.73,0.79,0.26,2.9,1.58,0.6999464609281373,0.8089669164374425,0
- -,,38.0,Scouted,0.1,3.9,2.0,1.68,90.0,5.28,10.57,7.93,1.84,0.6,0.12,0.16,8.0,11.33,0.8,0.48,2.6,0.6,0.8410138326451658,0.9024288654804729,0
- -,,40.0,Scouted,1.13,1.67,1.19,2.06,91.0,4.16,15.72,2.85,0.14,0.11,0.0,0.05,7.0,4.7,1.06,0.68,7.03,5.35,4.832394189584851,-1.4673430305574178,2
- -,,24.0,Scouted,0.48,0.37,3.31,1.31,90.0,4.87,9.66,8.7,1.22,0.78,0.09,0.09,8.2,12.01,1.04,0.44,3.13,1.48,1.3158075217456053,0.9377022043749691,0
- -,,46.0,Scouted,2.89,1.82,1.4,1.91,93.0,4.36,15.28,3.48,0.24,0.26,0.04,0.07,6.9,4.77,1.2,0.42,7.6,5.91,4.5393019923235585,-1.5468487326603937,2
- -,,31.0,Scouted,6.61,6.15,1.73,1.63,86.0,3.43,11.68,10.48,1.38,1.56,0.35,0.21,7.8,12.0,0.5,0.18,3.54,1.84,-0.9823406468374607,-0.11013396363151519,0
- -,,47.0,Scouted,11.05,3.01,1.46,0.87,83.0,1.04,3.33,11.31,0.98,1.04,0.22,0.25,7.4,6.69,0.34,0.06,9.85,3.44,-1.3378313594223148,-3.3351424593108887,3
- -,,23.0,Scouted,3.24,3.36,2.38,1.73,84.0,3.62,18.09,7.45,1.19,0.81,0.22,0.49,7.3,9.66,0.54,0.32,3.56,1.35,0.1278175654728948,0.26751620471833204,0
- -,,30.0,Scouted,0.99,1.65,1.45,1.59,95.0,3.8,15.97,3.18,0.31,0.17,0.0,0.03,6.8,4.77,0.97,0.69,6.95,4.67,4.665822741678557,-1.533404603495952,2
- -,,13.0,Scouted,0.89,0.7,2.59,1.83,93.0,5.19,10.53,8.24,0.92,0.15,0.46,0.15,8.2,12.05,1.22,0.15,4.27,2.29,1.8582647329759912,0.8766624451848922,0
- -,,43.0,Scouted,0.96,3.05,1.89,1.94,89.0,3.79,9.94,7.6,0.84,0.79,0.05,0.2,8.0,11.76,0.98,0.61,4.4,2.53,1.8724845979302662,0.3891802019972082,0
- -,,29.0,Scouted,6.46,1.67,1.12,1.12,87.0,0.9,1.98,17.27,0.52,1.23,0.0,0.19,7.6,7.33,0.56,0.45,8.04,1.53,-0.38429266086801545,-2.5336824594673852,3
- -,,16.0,Scouted,4.42,1.89,2.22,1.88,87.0,2.08,4.59,16.19,1.39,4.1,1.18,0.42,7.6,14.46,0.63,0.35,3.82,1.32,-2.613903230085116,1.6978793724574286,1
- -,,16.0,Scouted,1.93,1.55,1.39,0.95,86.0,2.2,10.57,19.23,1.62,1.91,0.0,0.37,8.1,11.45,0.66,0.22,6.46,1.03,-0.9081459689676754,-0.49873360058849564,1
- -,,10.0,Scouted,0.29,0.19,2.15,1.84,89.0,4.91,9.83,9.83,1.23,0.61,0.0,0.31,8.2,12.29,0.61,0.92,3.38,0.61,1.5092665440098028,1.0996534722252052,0
- -,,34.0,Scouted,4.3,6.48,1.77,1.77,83.0,2.45,5.92,7.52,1.12,1.77,0.37,0.41,5.4,11.43,0.41,0.2,3.67,1.22,-1.8475299631275623,-0.9162683510752565,1
Travis Akomeah - English,D (C),14.0,Scouted,0.23,1.04,0.57,1.79,89.0,2.86,12.29,3.29,0.14,0.07,0.07,0.07,6.9,5.21,1.43,0.93,8.43,5.5,5.0151431228667755,-1.7746785705849768,2
