Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Ability,Potential,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Injury Susceptibility,Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90
Martim Ferreira,Benfica,DM,,19,Vac,Full Contract,POR,325000.0,800000.0,61500.0,10/18/2022,6/30/2027,0.0,,,11.0,0.0,11.0,1.0,5.0,7.05,1.0,0.0,1.0,Future Prospect,Trained at club (15-21),Professional,15,,,,,Below Average,12,4,13,12,11,11,12,4,2,10,12,5,8,11,9,1,6,10,10,5,3,9,8,1,10,6,5,11,13,10,1,13,10,5,11,2,3,1,10,11,11,13,10,2,11,13,52.0,4.73,0.45,6.0,0.55,0.36,4.0,8.0,0.73,20.0,,4.0,0.36,0.0,0.0,75.8mi,6.9mi,7.0,0.64,0.11,,,,0.0,0.0,1.64,34.0,3.09,65.0,7.55,11.0,1.0,0.09,9.0,0.82,1.0,0.09,0.0,0.0,0.0,4.0,0.36,0.0,0.0,9.0,0.82,87.0,546.0,49.64,473.0,43.0,6.36,12.45,99.0,9.0,19.0,1.73,39.0,3.55,,,,,5.0,0.0,0.0,0.0,2.0,0.18,40.0,0.45,95.0,21.0,20.0,1.82
João Fidalgo,Benfica,GK,,19,Vac,Full Contract,POR,14000.0,14000.0,83500.0,3/8/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,7,,,,,Above Average,9,14,5,12,10,8,15,9,10,10,7,1,1,12,2,15,1,5,2,4,12,1,13,8,1,2,1,3,11,2,13,7,5,3,6,10,12,6,4,8,1,5,2,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anton Fisun,Benfica,DM,,18,Inj,Full Contract,POR,45000.0,100000.0,3600.0,7/1/2022,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Balanced,4,Damaged cruciate ligaments,,,,Average,10,1,5,11,13,11,7,2,3,7,7,4,5,12,3,3,6,13,5,4,3,7,11,1,12,8,4,5,7,7,2,13,10,1,13,1,1,3,10,9,11,9,12,3,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamim Fonseca,Benfica,M/AM (C),,18,Vac,Full Contract,POR,26000.0,275000.0,3600.0,7/1/2022,6/30/2026,0.0,,,,,,,,,,,,Breakthrough Prospect,Trained in nation (15-21),Balanced,12,,,,,Average,14,1,7,14,9,8,7,2,1,7,4,5,5,13,8,1,12,11,12,5,1,5,8,2,9,8,1,4,11,7,3,14,14,6,6,1,3,3,13,6,7,7,7,2,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
João Fonseca,Benfica,D (C),S8,18,Loa,Full Contract,POR,17500000.0,22000000.0,203000.0,7/28/2024,6/30/2027,0.0,,,6.0,3.0,3.0,0.0,0.0,6.96,0.0,0.0,0.0,Fringe Player,Trained at club (15-21),Resolute,16,,Increased,,,Below Average,13,1,13,13,12,14,13,3,3,12,12,4,7,13,8,2,6,10,9,5,2,13,15,2,12,6,7,12,15,9,3,15,11,8,13,3,3,2,12,13,12,12,11,2,12,14,30.0,8.04,,1.0,0.27,,0.0,5.0,1.34,,,0.0,0.0,0.0,0.0,26.5mi,7.1mi,1.0,0.27,0.05,,,,0.0,0.0,2.68,20.0,5.36,67.0,6.96,7.0,1.88,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,95.0,241.0,64.55,229.0,61.34,3.48,10.18,10.0,2.68,3.0,0.8,21.0,5.62,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,75.0,4.0,3.0,0.8
Tiago Freitas,SLB B,"M (C), AM (RC)",,18,Unr,Full Contract,POR,10500000.0,15500000.0,148000.0,1/3/2025,6/30/2029,0.0,,,4.0,0.0,4.0,3.0,0.0,7.35,1.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14,,Low,,,,14,2,11,13,11,13,9,3,3,12,12,9,10,13,14,4,11,14,16,9,3,8,12,1,9,9,4,10,15,12,1,14,14,10,10,3,3,2,11,11,8,11,14,1,15,11,24.0,6.0,,1.0,0.25,,0.0,4.0,1.0,43.0,33.0,3.0,0.75,1.0,0.25,33.9mi,8.5mi,7.0,1.75,0.09,,,,1.0,2.0,4.5,6.0,1.5,25.0,13.5,6.0,1.5,0.0,8.0,2.0,0.0,0.0,0.0,0.0,33.0,3.0,0.75,1.0,0.25,7.0,1.75,83.0,189.0,47.25,156.0,39.0,11.25,4.5,41.0,10.25,12.0,3.0,12.0,3.0,,,,,7.0,0.0,0.0,1.5,4.0,1.0,57.0,1.75,67.0,9.0,6.0,1.5
André Gomes,Benfica,GK,,20,Vac,Full Contract,POR,700000.0,2500000.0,195000.0,2/3/2023,6/30/2028,0.0,,,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,11,11,9,13,12,12,10,12,11,10,10,3,3,11,2,12,2,11,9,5,10,7,12,13,7,1,1,3,14,8,12,12,13,3,10,10,13,14,13,13,1,11,11,12,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
André Gomes,P. Ferreira,M/AM (C),,19,,Full Contract,POR,8800000.0,10500000.0,137000.0,7/4/2024,6/30/2027,0.0,,,26.0,0.0,26.0,1.0,9.0,6.99,0.0,0.0,0.0,Out On Loan,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,13,2,8,14,11,14,7,2,2,13,11,11,9,13,12,2,9,15,13,12,2,7,6,3,9,9,4,10,13,13,2,13,14,9,11,1,2,4,11,12,9,12,15,3,14,11,70.0,3.11,0.4,9.0,0.4,0.31,7.0,12.0,0.53,4.0,20.0,26.0,1.16,5.0,0.22,175.9mi,7.8mi,23.0,1.02,0.1,,,,1.0,0.0,2.4,16.0,0.71,23.0,9.51,43.0,1.91,0.0,44.0,1.96,0.0,0.0,0.0,2.0,19.0,25.0,1.11,5.0,0.22,35.0,1.56,84.0,1086.0,48.27,916.0,40.71,15.82,12.04,244.0,10.84,59.0,2.62,91.0,4.04,,,,,24.0,0.0,0.0,0.49,8.0,0.36,33.0,1.07,80.0,54.0,43.0,1.91
Filipe Gonçalves,Benfica,D (LC),,18,Vac,Full Contract,POR,16000.0,150000.0,3600.0,7/1/2022,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Balanced,12,,,,,Low,14,2,15,9,12,10,8,3,1,4,8,1,1,14,2,2,2,7,5,4,2,10,14,2,6,5,1,14,13,3,3,12,7,1,13,3,1,3,10,9,13,6,5,1,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago Gouveia,Benfica,AM (RL),AMR,23,Wnt,Full Contract,POR,37000000.0,41000000.0,473000.0,7/3/2023,6/30/2028,0.0,,,45.0,3.0,42.0,13.0,20.0,7.43,7.0,0.0,9.0,Fringe Player,Trained at club (15-21),Resilient,15,,Increased,,,Below Average,14,1,14,13,14,13,12,2,1,13,12,11,13,12,15,2,13,14,17,7,2,10,8,3,7,13,8,5,14,15,1,15,12,9,9,3,3,2,14,14,10,8,15,2,14,13,132.0,3.72,0.56,9.0,0.25,1.04,37.0,21.0,0.59,17.0,18.0,144.0,4.06,27.0,0.76,296.1mi,8.3mi,149.0,4.2,0.15,,,,0.0,2.0,2.93,28.0,0.79,21.0,16.93,72.0,2.03,0.0,74.0,2.08,1.0,0.03,0.0,20.0,19.0,144.0,4.06,27.0,0.76,74.0,2.08,85.0,1386.0,39.04,1184.0,33.35,14.45,6.51,554.0,15.61,137.0,3.86,130.0,3.66,,,,,76.0,2.0,0.06,0.59,32.0,0.9,42.0,2.14,86.0,111.0,96.0,2.7
Angelo Inocêncio,Benfica,D (C),,16,Vac,Full Contract,POR,2800000.0,5400000.0,3600.0,5/2/2024,6/30/2028,0.0,,,3.0,0.0,3.0,1.0,1.0,7.17,0.0,0.0,0.0,Youngster,,Fickle,15,,,,,Above Average,11,1,10,12,11,11,17,3,1,10,11,5,4,11,6,2,7,7,3,4,2,11,14,1,9,3,3,8,10,7,1,9,7,6,12,1,2,2,14,12,13,10,12,2,9,11,14.0,4.67,0.33,1.0,0.33,0.33,1.0,3.0,1.0,20.0,,1.0,0.33,0.0,0.0,21.6mi,7.2mi,0.0,,0.09,,,,0.0,0.0,3.0,5.0,1.67,36.0,9.0,3.0,1.0,0.33,3.0,1.0,1.0,0.33,0.0,0.0,0.0,1.0,0.33,0.0,0.0,3.0,1.0,80.0,158.0,52.67,127.0,42.33,5.67,16.67,25.0,8.33,7.0,2.33,12.0,4.0,,,,,5.0,0.0,0.0,0.33,1.0,0.33,20.0,1.67,100.0,7.0,7.0,2.33
Iseppe,Benfica,AM (C),,19,Vac,Full Contract,BRA,11000000.0,13000000.0,250000.0,7/1/2024,6/30/2027,4300000.0,,,7.0,4.0,3.0,0.0,0.0,6.73,0.0,0.0,0.0,Breakthrough Prospect,,Fairly Determined,16,A torn abdominal muscle,,,,Above Average,14,1,8,14,13,13,7,2,3,13,11,11,11,12,13,4,12,14,12,13,1,9,5,2,9,12,7,7,13,13,1,13,13,11,10,1,2,2,13,11,7,12,13,3,14,10,18.0,4.55,,1.0,0.25,0.25,1.0,3.0,0.76,,50.0,3.0,0.76,1.0,0.25,32.6mi,8.2mi,4.0,1.01,0.07,,,,1.0,0.0,4.04,2.0,0.51,11.0,9.61,7.0,1.77,0.0,7.0,1.77,0.0,0.0,0.0,0.0,33.0,2.0,0.51,1.0,0.25,6.0,1.52,80.0,154.0,38.93,123.0,31.1,9.86,4.8,31.0,7.84,13.0,3.29,10.0,2.53,,,,,10.0,0.0,0.0,2.53,2.0,0.51,20.0,2.53,86.0,7.0,6.0,1.52
Abulai Jaló,Benfica,D (R),,15,Vac,Full Contract,POR,45000.0,450000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Unambitious,4,,,,,Average,7,3,14,10,10,15,7,3,3,7,8,4,11,12,8,2,6,10,8,2,3,7,7,1,6,2,8,11,14,4,1,12,10,3,10,1,1,2,11,6,12,16,15,1,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Žan Jevšenak,Arouca,"D (C), DM, M (C)",,22,Unr,Full Contract,SVN,550000.0,550000.0,131000.0,1/2/2024,6/30/2026,10750.0,,,32.0,0.0,32.0,1.0,2.0,6.9,0.0,0.0,2.0,Out On Loan,Trained at club (15-21),Fairly Ambitious,13,,,,,Low,13,2,14,13,12,14,13,2,3,11,13,5,7,11,10,3,8,11,8,6,1,10,15,3,10,10,8,12,18,10,2,13,11,6,14,2,3,1,13,14,12,13,10,1,11,13,131.0,4.87,0.07,20.0,0.74,0.41,11.0,31.0,1.15,5.0,30.0,10.0,0.37,3.0,0.11,219.8mi,8.2mi,15.0,0.56,0.12,,,,0.0,1.0,2.49,64.0,2.38,49.0,11.9,47.0,1.75,0.3,27.0,1.0,5.0,0.19,0.0,0.0,30.0,10.0,0.37,3.0,0.11,27.0,1.0,88.0,1411.0,52.48,1236.0,45.97,6.95,12.72,246.0,9.15,66.0,2.45,124.0,4.61,,,,,20.0,4.0,0.15,0.3,5.0,0.19,25.0,0.74,79.0,73.0,58.0,2.16
David Jurásek,Getafe,D/WB (L),,24,,Full Contract,CZE,3500000.0,4800000.0,1198000.0,7/10/2023,6/30/2028,16250000.0,,,32.0,0.0,32.0,1.0,3.0,6.87,5.0,0.0,1.0,Out On Loan,,Fairly Professional,14,,,5.0,0.0,Very High,15,3,14,13,13,14,11,3,2,11,13,8,15,8,11,1,10,13,13,7,2,10,14,1,1,7,5,11,12,11,1,14,12,9,12,2,1,2,14,15,13,13,12,3,12,14,152.0,5.11,0.1,29.0,0.98,0.17,5.0,45.0,1.51,20.0,18.0,157.0,5.28,28.0,0.94,238.7mi,8.0mi,57.0,1.92,0.14,,,,0.0,0.0,2.02,92.0,3.09,61.0,14.39,87.0,2.93,0.44,28.0,0.94,1.0,0.03,1.0,4.0,18.0,153.0,5.15,28.0,0.94,28.0,0.94,87.0,1135.0,38.17,986.0,33.16,15.74,10.36,369.0,12.41,84.0,2.83,116.0,3.9,,,,,5.0,5.0,0.17,0.0,1.0,0.03,20.0,0.17,80.0,121.0,97.0,3.26
Modibo Keita,Benfica,D (C),,21,Vac,Full Contract,MLI,9000.0,16000.0,30000.0,6/4/2024,6/30/2026,0.0,,,,,,,,,,,,Youngster,,Balanced,11,,,,,Below Average,11,1,12,13,10,8,9,2,1,8,9,3,3,13,1,1,3,7,6,1,2,12,9,1,6,1,1,13,11,4,1,11,7,2,12,2,3,2,7,9,13,5,6,3,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenny Lacroix,SLB B,D (C),,22,Unr,Full Contract,FRA,35000.0,130000.0,212000.0,8/2/2022,6/30/2026,1100000.0,,,28.0,2.0,26.0,0.0,0.0,6.66,8.0,1.0,0.0,Youngster,,Balanced,12,,Low,,,,11,3,14,13,13,11,11,3,2,9,11,6,4,15,6,4,6,7,5,1,3,12,14,2,1,4,8,14,12,9,1,13,9,2,10,3,3,3,9,10,15,9,3,3,7,10,147.0,5.63,,15.0,0.57,,0.0,43.0,1.65,,25.0,4.0,0.15,1.0,0.04,180.6mi,6.9mi,1.0,0.04,0.09,,,,0.0,0.0,2.11,92.0,3.53,63.0,3.68,55.0,2.11,0.5,4.0,0.15,9.0,0.34,1.0,0.0,25.0,4.0,0.15,1.0,0.04,4.0,0.15,93.0,1895.0,72.64,1762.0,67.54,5.56,9.74,95.0,3.64,31.0,1.19,148.0,5.67,,,,,8.0,6.0,0.23,0.04,3.0,0.11,38.0,0.31,70.0,46.0,32.0,1.23
Fletcher Lowe,Benfica,GK,,18,Vac,Full Contract,RSA,0.0,0.0,3600.0,7/1/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,,Fairly Determined,16,,,,,High,11,15,8,6,9,8,9,6,7,6,6,3,3,12,1,5,2,1,3,5,10,1,16,8,8,2,3,2,12,3,9,10,8,3,9,5,12,5,4,8,2,5,4,10,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafael Luís,Benfica,"DM, M (C)",S6,20,,Full Contract,POR,24000000.0,33000000.0,923000.0,11/29/2024,6/30/2029,775000.0,,,29.0,16.0,13.0,3.0,3.0,7.08,0.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Model Citizen,16,,Low,,,Below Average,14,1,10,14,13,15,11,1,2,14,13,9,9,13,12,1,8,15,14,6,2,9,13,4,9,12,6,12,16,10,3,15,15,10,12,1,2,3,14,14,12,12,15,1,15,11,70.0,4.11,0.18,3.0,0.18,0.59,10.0,12.0,0.7,8.0,66.0,10.0,0.59,6.0,0.35,146.2mi,8.6mi,22.0,1.29,0.07,,,,0.0,2.0,1.64,42.0,2.47,60.0,13.63,25.0,1.47,0.12,28.0,1.64,1.0,0.06,0.0,0.0,60.0,9.0,0.53,6.0,0.35,28.0,1.64,89.0,1122.0,65.91,996.0,58.51,10.1,6.99,148.0,8.69,44.0,2.58,121.0,7.11,,,,,39.0,1.0,0.06,1.64,16.0,0.94,41.0,2.29,85.0,26.0,22.0,1.29
Evandro Luz,Benfica,AM (R),,18,Vac,Full Contract,POR,60000.0,130000.0,3600.0,7/1/2022,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Balanced,7,,,,,High,14,3,15,10,5,9,8,3,2,6,7,6,12,12,12,1,10,11,13,5,1,7,12,3,1,7,4,4,14,9,2,12,14,3,4,1,3,2,10,10,5,8,14,4,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manuel Magalhães,Benfica,GK,,15,Vac,Full Contract,POR,90000.0,900000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Fickle,12,,,,,High,6,8,6,13,7,4,11,11,11,5,13,3,1,11,3,1,3,1,2,5,12,1,9,9,15,2,1,3,7,2,8,7,10,3,8,13,8,8,6,6,3,7,6,9,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcos Leonardo,Benfica,"AM (L), ST (C)",S4,22,Unh,Full Contract,BRA,19000000.0,24000000.0,1643000.0,7/10/2023,6/30/2029,19250000.0,,,45.0,30.0,15.0,14.0,7.0,7.04,4.0,0.0,4.0,Fringe Player,,Balanced,13,,Low,,,Below Average,15,2,12,15,15,12,13,2,3,15,13,5,9,13,11,3,16,13,14,4,3,12,11,3,11,11,8,5,15,16,2,14,11,10,6,3,3,2,14,14,4,12,15,2,11,14,138.0,5.67,0.29,3.0,0.12,0.41,10.0,10.0,0.41,25.0,13.0,37.0,1.52,5.0,0.21,192.5mi,7.9mi,37.0,1.52,0.2,,,,0.0,2.0,3.82,45.0,1.85,33.0,11.54,43.0,1.77,0.0,24.0,0.99,0.0,0.0,0.0,11.0,14.0,37.0,1.52,5.0,0.21,24.0,0.99,84.0,571.0,23.46,478.0,19.63,8.13,6.08,225.0,9.24,60.0,2.46,38.0,1.56,,,,,56.0,2.0,0.08,0.66,27.0,1.11,48.0,2.3,76.0,45.0,34.0,1.4
João Mário,Al-Qadsiah,"DM, M/AM (RLC)",,32,Unr,Full Contract,POR,7800000.0,7800000.0,2814000.0,7/13/2021,6/30/2026,42000000.0,,,42.0,1.0,41.0,5.0,8.0,7.79,0.0,0.0,5.0,Out On Loan,Trained in nation (15-21),Professional,11,,Low,,,,11,1,10,13,8,15,8,3,2,18,9,14,14,15,13,1,13,15,12,11,1,7,9,1,13,10,4,6,14,14,3,13,16,17,10,2,2,1,12,11,7,11,16,1,15,7,0.0,,0.19,0.0,,,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0mi,0.0mi,0.0,,0.12,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,73.0,840.0,20.4,609.0,14.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,102.0,0.0,0.0,0.0,58.0,1.41,57.0,2.48,76.0,67.0,51.0,1.24
Faustino Marques Afonso,Benfica,M (C),,15,Vac,Full Contract,POR,425000.0,4200000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Unambitious,5,,,,,Average,10,3,10,8,9,8,9,2,3,13,8,8,6,13,9,3,6,11,4,10,2,5,4,3,8,7,2,6,16,8,4,9,14,4,7,2,2,3,9,6,6,13,12,2,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
José Marques,SLB B,AM (RL),,20,Unr,Full Contract,POR,22000.0,800000.0,110000.0,1/3/2024,6/30/2026,14500.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,12,,Low,,,,14,1,10,14,11,13,10,1,3,12,12,9,13,11,14,2,9,12,15,8,3,8,10,3,7,10,5,6,17,10,3,14,12,8,8,2,4,3,11,11,6,10,13,2,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soualiho Meïté,Las Palmas,"DM, M (C)",,31,Trn,Full Contract,CIV,1100000.0,1800000.0,1617000.0,7/23/2021,6/30/2026,22500000.0,,,38.0,0.0,38.0,1.0,1.0,6.79,3.0,0.0,1.0,Out On Loan,,Fairly Professional,12,,,,,Average,10,3,10,10,14,16,12,1,1,15,12,9,10,13,13,2,7,13,13,8,1,13,14,3,8,12,9,12,15,12,3,12,14,9,13,3,3,1,14,16,13,14,14,3,13,12,106.0,3.0,0.03,19.0,0.54,0.11,4.0,27.0,0.76,8.0,11.0,9.0,0.25,1.0,0.03,291.8mi,8.3mi,34.0,0.96,0.11,,,,0.0,1.0,1.19,64.0,1.81,60.0,11.7,64.0,1.81,0.11,25.0,0.71,2.0,0.06,0.0,0.0,11.0,9.0,0.25,1.0,0.03,25.0,0.71,89.0,1910.0,54.09,1708.0,48.37,7.9,10.53,352.0,9.97,94.0,2.66,191.0,5.41,,,,,13.0,2.0,0.06,0.14,2.0,0.06,15.0,0.37,78.0,99.0,77.0,2.18
José Melro,Magdeburg,"AM (R), ST (C)",,21,Lst,Full Contract,POR,3000000.0,3000000.0,225000.0,3/24/2024,6/30/2028,18750.0,,,31.0,1.0,30.0,9.0,2.0,6.77,3.0,0.0,1.0,Out On Loan,Trained in nation (15-21),Fairly Professional,14,,,,,Above Average,14,3,11,13,15,13,12,3,1,14,12,9,11,13,12,2,15,13,14,7,3,10,12,2,7,13,4,6,12,14,1,13,9,11,7,3,1,3,12,12,6,12,12,2,12,12,238.0,10.16,0.09,3.0,0.13,0.3,7.0,14.0,0.6,15.0,27.0,11.0,0.47,3.0,0.13,163.5mi,7.0mi,33.0,1.41,0.1,,,,0.0,1.0,7.3,67.0,2.86,28.0,6.06,25.0,1.07,0.09,15.0,0.64,0.0,0.0,0.0,16.0,27.0,11.0,0.47,3.0,0.13,15.0,0.64,86.0,516.0,22.02,446.0,19.03,21.89,2.26,167.0,7.13,35.0,1.49,17.0,0.73,,,,,60.0,0.0,0.0,0.85,25.0,1.07,42.0,2.56,84.0,31.0,26.0,1.11
Marcel Mendes-Dudziński,SLB B,GK,,20,Unr,Full Contract,POL,1400000.0,2200000.0,173000.0,7/10/2023,6/30/2028,0.0,,,34.0,0.0,34.0,0.0,0.0,6.74,0.0,0.0,2.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,13,,Low,,,,11,13,10,13,12,14,9,13,12,12,10,3,1,10,3,14,1,11,11,3,11,7,15,13,9,2,1,2,16,6,12,10,13,1,12,10,12,8,11,13,2,11,11,12,12,11,,,,,,,0.0,,0.5,,,,,,,137.0mi,4.0mi,0.0,,0.0,-9.39,-0.28,84.0,,,,,,,0.03,5.0,0.15,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,96.0,897.0,26.38,859.0,25.26,1.32,6.18,0.0,0.0,0.0,0.0,4.0,0.12,68.0,30.0,36.0,15.0,0.0,,,,,,,,0.0,4.0,0.0,0.0
Gabriël Misehouy,Alavés,"M (C), AM (RLC), ST (C)",,19,Inj,Full Contract,NED,19500000.0,24000000.0,806000.0,7/1/2024,6/30/2028,0.0,,,40.0,0.0,40.0,5.0,3.0,6.88,3.0,0.0,0.0,Out On Loan,,Balanced,14,A gashed lower leg,,,,Above Average,13,1,11,15,9,13,7,2,3,9,11,12,9,12,13,2,13,14,13,10,3,8,8,3,13,11,6,7,13,10,3,13,13,9,8,4,2,2,10,13,6,12,14,2,15,13,120.0,4.43,0.11,3.0,0.11,0.44,12.0,9.0,0.33,11.0,13.0,54.0,1.99,4.0,0.15,224.2mi,8.3mi,28.0,1.03,0.13,,,,3.0,1.0,3.43,27.0,1.0,23.0,11.91,35.0,1.29,0.04,33.0,1.22,0.0,0.0,0.0,11.0,7.0,30.0,1.11,4.0,0.15,33.0,1.22,86.0,907.0,33.45,780.0,28.77,15.05,10.99,265.0,9.77,60.0,2.21,51.0,1.88,,,,,46.0,0.0,0.0,0.63,20.0,0.74,43.0,1.7,79.0,57.0,45.0,1.66
Jair Monteiro,Leixões,ST (C),,18,,Full Contract,POR,1100000.0,2000000.0,111000.0,8/3/2024,6/30/2027,9250.0,,,27.0,0.0,27.0,8.0,1.0,6.72,0.0,0.0,1.0,Out On Loan,Trained at club (15-21),Fairly Professional,13,,,,,Below Average,13,1,9,14,13,14,9,1,3,12,12,8,9,11,11,1,13,11,12,6,1,12,13,2,7,10,5,7,15,12,2,12,10,10,11,4,2,3,12,13,7,9,11,1,11,9,263.0,10.6,0.04,5.0,0.2,0.12,3.0,11.0,0.44,13.0,7.0,14.0,0.56,1.0,0.04,182.2mi,7.3mi,25.0,1.01,0.13,,,,0.0,1.0,6.81,94.0,3.79,36.0,5.88,25.0,1.01,0.2,14.0,0.56,1.0,0.04,0.0,19.0,7.0,14.0,0.56,1.0,0.04,14.0,0.56,86.0,561.0,22.6,485.0,19.54,19.94,2.05,154.0,6.2,43.0,1.73,18.0,0.73,,,,,61.0,0.0,0.0,0.93,25.0,1.01,41.0,2.46,77.0,39.0,30.0,1.21
Morato,Benfica,"D (LC), DM",DL,23,Wnt,Full Contract,BRA,45000000.0,56000000.0,3543000.0,7/15/2024,6/30/2029,6500000.0,,,43.0,7.0,36.0,1.0,1.0,6.96,5.0,0.0,0.0,Important Player,Trained at club (15-21),Fairly Professional,13,,Increased,2.0,1.0,Above Average,13,2,14,13,15,16,15,3,2,14,12,6,10,13,10,4,9,10,9,6,3,14,17,3,14,9,10,16,15,13,1,14,13,10,15,3,2,1,14,16,14,14,11,1,14,13,256.0,7.84,0.03,15.0,0.46,0.12,4.0,20.0,0.61,2.0,15.0,81.0,2.48,12.0,0.37,258.6mi,7.9mi,33.0,1.01,0.09,,,,0.0,0.0,2.51,174.0,5.33,68.0,13.13,80.0,2.45,0.52,28.0,0.86,5.0,0.15,1.0,5.0,15.0,73.0,2.23,11.0,0.34,27.0,0.83,90.0,2007.0,61.44,1809.0,55.38,9.46,14.54,263.0,8.05,71.0,2.17,263.0,8.05,,,,,49.0,4.0,0.12,0.18,16.0,0.49,33.0,1.5,82.0,87.0,71.0,2.17
