Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Ability,Potential,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Injury Susceptibility,Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate
Tiago Dantas,Benfica,"DM, M/AM (C)",S12,24,Wnt,Full Contract,POR,9600000.0,10500000.0,674000.0,8/3/2024,6/30/2028,0.0,,,26.0,11.0,15.0,2.0,5.0,7.01,2.0,0.0,0.0,Fringe Player,Trained at club (15-21),Fairly Professional,12,,Increased,,,Below Average,11,3,7,15,14,12,7,3,1,15,12,14,12,16,13,2,8,16,13,11,3,5,4,4,11,7,3,10,12,13,3,10,15,13,12,1,2,1,14,5,7,12,16,2,16,12
Fredrik Aursnes,Benfica,"DM, M (C)",DM,29,Int,Full Contract,NOR,47000000.0,56000000.0,4678000.0,3/12/2025,6/30/2028,14500000.0,,,39.0,5.0,34.0,3.0,8.0,7.1,8.0,0.0,2.0,Important Player,,Professional,16,,Low,9.0,0.0,Low,13,1,15,13,14,17,15,2,3,15,15,14,14,16,12,2,9,14,12,8,3,10,11,2,14,10,6,11,20,12,1,14,15,10,16,1,3,1,17,12,13,17,14,3,13,17
Orkun Kökçü,Benfica,"DM, M/AM (C)",S3,24,Int,Full Contract,TUR,55000000.0,55000000.0,4992000.0,12/13/2024,6/30/2029,27000000.0,,,37.0,5.0,32.0,10.0,10.0,7.16,1.0,1.0,2.0,Important Player,,Fairly Determined,15,,Low,9.0,1.0,Below Average,12,1,7,13,10,14,10,3,2,16,12,14,14,16,13,3,12,14,13,14,2,7,8,1,14,16,9,7,16,15,2,14,16,15,7,4,3,3,14,12,6,12,16,2,17,10
Anton Fisun,Benfica,DM,,18,Inj,Full Contract,POR,45000.0,100000.0,3600.0,7/1/2022,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Balanced,4,Damaged cruciate ligaments,,,,Average,10,1,5,11,13,11,7,2,3,7,7,4,5,12,3,3,6,13,5,4,3,7,11,1,12,8,4,5,7,7,2,13,10,1,13,1,1,3,10,9,11,9,12,3,12,13
Martim Ferreira,Benfica,DM,,19,Vac,Full Contract,POR,325000.0,800000.0,61500.0,10/18/2022,6/30/2027,0.0,,,11.0,0.0,11.0,1.0,5.0,7.05,1.0,0.0,1.0,Future Prospect,Trained at club (15-21),Professional,15,,,,,Below Average,12,4,13,12,11,11,12,4,2,10,12,5,8,11,9,1,6,10,10,5,3,9,8,1,10,6,5,11,13,10,1,13,10,5,11,2,3,1,10,11,11,13,10,2,11,13
Paul Okon,Lugo,DM,,20,,Full Contract,BEL,12500000.0,17000000.0,153000.0,6/5/2023,6/30/2027,0.0,,,37.0,1.0,36.0,0.0,8.0,6.91,2.0,0.0,2.0,Out On Loan,,Fairly Professional,14,,,,,Below Average,13,1,13,13,13,13,12,2,2,14,13,4,8,13,12,2,8,13,11,6,1,11,11,3,10,8,7,12,15,11,2,14,13,7,13,3,1,3,12,13,13,13,14,4,14,14
Braian Aguirre,Benfica,"D (RL), M (R)",S5,24,Wnt,Full Contract,ARG,17000000.0,17000000.0,1456000.0,8/28/2023,6/30/2028,8000000.0,,,27.0,8.0,19.0,1.0,3.0,7.13,3.0,0.0,3.0,Regular Starter,,Fairly Determined,16,,Increased,,,Above Average,13,2,8,13,13,10,14,2,1,14,13,9,12,12,12,2,11,14,5,11,2,8,8,1,11,11,11,13,13,13,1,13,10,10,13,1,3,3,15,11,13,13,13,2,11,14
Kevin Pinto,Benfica,"D (RL), WB (R)",,18,Vac,Full Contract,POR,40000.0,90000.0,3600.0,7/11/2022,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Fairly Sporting,14,,,,,Below Average,14,3,10,14,11,12,10,3,3,8,11,5,8,10,8,3,4,8,12,3,2,7,10,3,7,6,6,8,14,8,4,13,8,4,9,3,3,2,10,11,8,11,7,2,8,11
Francisco Couto,Benfica,"D/WB (R), AM (RL)",,18,Vac,Full Contract,POR,150000.0,350000.0,3600.0,7/1/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Resolute,15,,,,,Below Average,14,4,9,13,11,13,8,1,3,11,11,8,12,10,13,3,9,11,13,8,1,7,5,3,5,7,6,8,15,10,1,12,9,6,8,2,2,1,11,12,7,10,12,1,11,10
João Capucho,Oliveirense,D/WB (L),,18,,Full Contract,POR,700000.0,3100000.0,83500.0,1/24/2024,6/30/2026,4000.0,,,26.0,0.0,26.0,0.0,0.0,6.93,4.0,0.0,2.0,Out On Loan,Trained at club (15-21),Resolute,15,,,,,Below Average,14,4,9,13,13,13,10,1,2,12,12,8,11,12,10,2,7,10,12,7,2,6,10,1,8,9,5,8,13,11,2,14,9,6,11,2,2,2,12,12,9,12,9,2,12,12
Tiago Parente,Benfica,"D (RL), WB (L)",,18,Inj,Full Contract,POR,26000000.0,39000000.0,403000.0,8/3/2024,6/30/2029,0.0,,,40.0,19.0,21.0,3.0,9.0,7.06,7.0,0.0,2.0,Breakthrough Prospect,Trained at club (15-21),Balanced,13,Sprained ankle ligaments,Normal,,,Below Average,15,2,11,14,13,14,10,2,1,13,12,11,13,14,12,3,9,13,14,10,3,9,11,1,7,8,9,12,14,14,3,15,13,9,12,2,3,3,12,11,11,12,14,2,14,13
Francisco Domingues,SLB B,D/WB/M/AM (L),,23,Unr,Full Contract,POR,35000.0,35000.0,120000.0,3/2/2023,6/30/2026,0.0,,,31.0,0.0,31.0,0.0,3.0,6.82,5.0,0.0,1.0,Youngster,Trained at club (15-21),Balanced,13,,Low,,,,15,1,7,14,9,9,9,2,1,8,8,8,11,8,9,1,11,11,6,7,3,6,11,1,13,3,5,5,11,11,3,15,12,6,12,2,2,2,10,5,9,8,7,1,8,10
David Jurásek,Getafe,D/WB (L),,24,,Full Contract,CZE,3500000.0,4800000.0,1198000.0,7/10/2023,6/30/2028,16250000.0,,,32.0,0.0,32.0,1.0,3.0,6.87,5.0,0.0,1.0,Out On Loan,,Fairly Professional,14,,,5.0,0.0,Very High,15,3,14,13,13,14,11,3,2,11,13,8,15,8,11,1,10,13,13,7,2,10,14,1,1,7,5,11,12,11,1,14,12,9,12,2,1,2,14,15,13,13,12,3,12,14
Morato,Benfica,"D (LC), DM",DL,23,Wnt,Full Contract,BRA,45000000.0,56000000.0,3543000.0,7/15/2024,6/30/2029,6500000.0,,,43.0,7.0,36.0,1.0,1.0,6.96,5.0,0.0,0.0,Important Player,Trained at club (15-21),Fairly Professional,13,,Increased,2.0,1.0,Above Average,13,2,14,13,15,16,15,3,2,14,12,6,10,13,10,4,9,10,9,6,3,14,17,3,14,9,10,16,15,13,1,14,13,10,15,3,2,1,14,16,14,14,11,1,14,13
Sandro Santo,Benfica,"D (C), DM, M (C)",,18,Vac,Full Contract,POR,3000.0,30000.0,75000.0,3/16/2024,6/30/2026,0.0,,,,,,,,,,,,Future Prospect,Trained at club (15-21),Balanced,5,,,,,Below Average,7,1,9,9,13,10,8,2,3,9,10,4,6,14,5,3,7,12,6,6,2,10,9,2,3,4,2,13,11,7,3,11,10,2,12,1,1,2,9,9,12,7,8,1,9,9
Leandro Santos,Benfica,"D (RC), WB (R)",,19,Vac,Full Contract,POR,0.0,0.0,73000.0,2/21/2022,6/30/2025,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,3,,,,,High,14,3,9,16,7,11,9,1,2,7,8,5,11,13,3,1,2,11,8,3,3,6,6,2,1,2,7,8,16,6,3,13,10,6,11,3,1,1,9,5,12,9,9,1,7,9
Žan Jevšenak,Arouca,"D (C), DM, M (C)",,22,Unr,Full Contract,SVN,170000.0,1000000.0,131000.0,1/2/2024,6/30/2026,10750.0,,,32.0,0.0,32.0,1.0,2.0,6.9,0.0,0.0,2.0,Out On Loan,Trained at club (15-21),Fairly Ambitious,13,,,,,Low,13,2,14,13,12,14,13,2,3,11,13,5,7,11,10,3,8,11,8,6,1,10,15,3,10,10,8,12,18,10,2,13,11,6,14,2,3,1,13,14,12,13,10,1,11,13
Duarte Soares,Ac. Viseu,D/WB (R),,18,Unr,Full Contract,POR,35000.0,375000.0,83500.0,2/19/2024,6/30/2026,6250.0,,,22.0,0.0,22.0,0.0,2.0,6.83,3.0,0.0,0.0,Out On Loan,Trained at club (15-21),Balanced,11,,,,,Below Average,14,2,11,12,11,11,11,2,1,11,12,8,10,10,10,2,8,10,10,7,2,7,6,3,11,10,8,9,13,11,3,15,9,7,11,1,1,2,11,13,10,14,9,1,9,13
Guilherme Peixoto,Benfica,D/WB (R),,19,Vac,Full Contract,POR,1500.0,2500.0,64000.0,10/3/2022,6/30/2025,0.0,,,11.0,0.0,11.0,2.0,1.0,7.11,0.0,0.0,0.0,Youngster,Trained at club (15-21),Fairly Professional,12,,,,,Average,14,1,12,12,11,11,11,3,1,8,12,7,11,9,9,2,6,10,10,4,3,7,9,4,10,6,8,8,14,9,3,14,8,7,9,3,3,4,9,11,9,14,9,1,8,13
Filipe Cruz,Benfica,D/WB (R),,23,Lst,Full Contract,POR,750000.0,750000.0,140000.0,2/9/2021,6/30/2026,0.0,,,2.0,2.0,,0.0,0.0,6.55,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),Resolute,15,,Increased,,,Above Average,13,2,13,12,12,12,12,2,2,12,13,13,13,12,12,2,8,12,10,12,3,7,9,3,11,8,12,9,13,12,1,13,12,6,9,1,2,1,12,8,11,13,12,2,11,13
Alexander Bah,Benfica,D/WB/M/AM (R),DR,27,Trv,Full Contract,DEN,42000000.0,50000000.0,2634000.0,12/18/2023,6/30/2028,10500000.0,,,30.0,1.0,29.0,4.0,4.0,7.18,5.0,0.0,1.0,Regular Starter,,Balanced,14,,Increased,3.0,0.0,Average,16,3,13,15,16,12,13,3,3,11,10,12,15,12,13,2,11,13,13,7,1,11,12,4,7,12,13,11,14,13,3,15,13,8,9,3,1,1,13,12,13,13,15,1,13,15
Filipe Gonçalves,Benfica,D (LC),,18,Vac,Full Contract,POR,16000.0,150000.0,3600.0,7/1/2022,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Balanced,12,,,,,Low,14,2,15,9,12,10,8,3,1,4,8,1,1,14,2,2,2,7,5,4,2,10,14,2,6,5,1,14,13,3,3,12,7,1,13,3,1,3,10,9,13,6,5,1,2,7
Yasin Özcan,Benfica,D (LC),S11,19,,Full Contract,TUR,11500000.0,16000000.0,1201000.0,7/1/2024,6/30/2029,9500000.0,,,26.0,20.0,6.0,1.0,0.0,6.9,1.0,0.0,1.0,Squad Player,,Resolute,15,,Increased,,,Average,13,2,10,14,13,12,11,3,1,13,12,4,7,14,8,3,5,12,9,3,3,13,13,2,13,12,11,14,15,9,2,12,12,8,13,1,3,3,14,14,13,13,11,3,12,13
Sebastián Boselli,Benfica,D (RLC),S2,21,Trv,Full Contract,URU,39000000.0,51000000.0,2912000.0,7/11/2024,6/30/2029,14250000.0,,,40.0,11.0,29.0,2.0,3.0,6.96,7.0,0.0,1.0,Regular Starter,,Balanced,14,,Low,12.0,1.0,Above Average,14,2,12,13,15,14,11,1,1,12,13,8,12,13,10,3,6,13,10,6,2,16,14,1,4,8,9,13,13,12,2,14,12,6,14,1,2,1,16,12,14,15,12,3,13,13
Patrick Alves,Benfica,D (C),,15,Vac,Full Contract,POR,950000.0,1900000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Balanced,10,,,,,Average,11,2,15,10,8,8,17,3,4,11,9,5,9,10,8,1,5,8,5,7,3,8,9,2,8,4,4,10,15,6,1,9,8,7,8,3,4,3,9,9,15,10,13,1,5,12
Angelo Inocêncio,Benfica,D (C),,16,Vac,Full Contract,POR,2800000.0,5400000.0,3600.0,5/2/2024,6/30/2028,0.0,,,3.0,0.0,3.0,1.0,1.0,7.17,0.0,0.0,0.0,Youngster,,Fickle,15,,,,,Above Average,11,1,10,12,11,11,17,3,1,10,11,5,4,11,6,2,7,7,3,4,2,11,14,1,9,3,3,8,10,7,1,9,7,6,12,1,2,2,14,12,13,10,12,2,9,11
Victor Saraiva,Benfica,D (C),,17,Vac,Full Contract,POR,150000.0,1700000.0,151000.0,12/2/2024,6/30/2027,0.0,,,1.0,0.0,1.0,0.0,0.0,7.1,0.0,0.0,0.0,Future Prospect,Trained in nation (15-21),Balanced,13,,,,,Below Average,13,2,10,13,10,12,9,3,3,9,11,6,8,10,8,3,6,10,10,7,3,10,11,2,7,7,7,11,15,10,1,13,12,6,10,2,1,4,11,12,9,11,11,1,10,10
Rui Silva,Benfica,D (C),,18,Vac,Full Contract,POR,35000.0,325000.0,3600.0,7/1/2022,6/30/2026,0.0,,,7.0,0.0,7.0,0.0,1.0,7.17,1.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,13,,,,,Below Average,13,3,13,11,11,11,12,2,3,10,12,6,8,11,9,3,7,10,9,6,2,11,12,4,9,7,8,10,16,7,1,13,11,6,10,3,2,2,10,12,11,12,10,1,11,12
Modibo Keita,Benfica,D (C),,21,Vac,Full Contract,MLI,9000.0,16000.0,30000.0,6/4/2024,6/30/2026,0.0,,,,,,,,,,,,Youngster,,Balanced,11,,,,,Below Average,11,1,12,13,10,8,9,2,1,8,9,3,3,13,1,1,3,7,6,1,2,12,9,1,6,1,1,13,11,4,1,11,7,2,12,2,3,2,7,9,13,5,6,3,4,8
Michée Ndembi,Benfica,D (C),,17,Unr,Full Contract,BEL,9400000.0,12000000.0,83500.0,7/4/2024,6/30/2026,0.0,,,,,,,,,,,,Future Prospect,,Balanced,13,,,,,Average,14,2,11,13,12,12,12,1,3,10,11,3,7,10,8,1,6,9,12,5,1,11,13,2,7,5,5,11,16,7,3,14,7,5,11,2,2,3,11,12,12,11,9,1,10,11
João Fonseca,Benfica,D (C),S8,18,Loa,Full Contract,POR,17500000.0,22000000.0,203000.0,7/28/2024,6/30/2027,0.0,,,6.0,3.0,3.0,0.0,0.0,6.96,0.0,0.0,0.0,Fringe Player,Trained at club (15-21),Resolute,16,,Increased,,,Below Average,13,1,13,13,12,14,13,3,3,12,12,4,7,13,8,2,6,10,9,5,2,13,15,2,12,6,7,12,15,9,3,15,11,8,13,3,3,2,12,13,12,12,11,2,12,14
Gonçalo Oliveira,Benfica,D (C),,18,Vac,Full Contract,POR,0.0,130000.0,83500.0,4/3/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Fairly Professional,12,,,,,Below Average,13,3,12,11,12,12,13,3,2,8,12,5,7,11,9,3,7,10,10,5,2,11,12,1,9,7,6,10,13,8,3,11,10,5,12,2,3,3,12,14,11,11,9,2,10,10
Diogo Rocha,Benfica,D (C),,18,Vac,Full Contract,POR,0.0,55000.0,83500.0,7/28/2023,6/30/2025,0.0,,,12.0,0.0,12.0,0.0,0.0,6.92,1.0,0.0,0.0,Future Prospect,Trained at club (15-21),Fairly Professional,13,,,,,Below Average,12,3,12,11,10,11,12,3,1,10,12,5,6,10,8,3,6,9,7,5,3,12,13,2,11,4,6,12,14,7,2,12,10,8,10,2,3,2,10,11,11,14,9,2,8,13
Ricardo Teixeira,SLB B,D (C),,23,Unr,Full Contract,POR,75000.0,130000.0,75000.0,9/1/2022,6/30/2026,325000.0,,,34.0,0.0,34.0,1.0,0.0,6.88,4.0,0.0,0.0,Surplus to Requirements,Trained in nation (15-21),Fairly Professional,13,,Low,,,,13,2,13,12,12,13,12,2,1,9,13,4,6,13,8,3,5,10,7,4,3,13,14,4,9,6,8,11,13,6,2,13,10,7,12,1,2,2,13,14,12,12,9,2,10,11
António Silva,Benfica,D (C),DCR,21,Int,Full Contract,POR,65000000.0,75000000.0,3807000.0,3/11/2024,6/30/2028,0.0,,,42.0,2.0,40.0,2.0,1.0,7.04,3.0,0.0,1.0,Important Player,Trained at club (15-21),Spirited,16,,Low,9.0,1.0,Below Average,15,3,11,17,15,15,14,2,1,16,15,7,9,15,13,3,8,14,13,6,2,15,15,2,14,6,6,15,16,9,1,16,14,11,14,3,1,1,16,14,16,14,15,3,15,13
Adrian Bajrami,Alverca SAD,D (C),,23,Wnt,Full Contract,ALB,0.0,0.0,153000.0,3/11/2021,6/30/2025,13250.0,,,34.0,0.0,34.0,1.0,0.0,6.92,1.0,0.0,1.0,Out On Loan,Trained at club (15-21),Fairly Professional,13,,,2.0,0.0,Below Average,12,1,13,11,13,13,12,1,3,12,11,4,8,12,8,1,7,11,10,5,3,13,14,3,11,11,8,14,15,11,1,12,13,8,13,2,3,4,12,14,13,12,10,1,12,11
Lenny Lacroix,SLB B,D (C),,22,Unr,Full Contract,FRA,35000.0,130000.0,212000.0,8/2/2022,6/30/2026,1100000.0,,,28.0,2.0,26.0,0.0,0.0,6.66,8.0,1.0,0.0,Youngster,,Balanced,12,,Low,,,,11,3,14,13,13,11,11,3,2,9,11,6,4,15,6,4,6,7,5,1,3,12,14,2,1,4,8,14,12,9,1,13,9,2,10,3,3,3,9,10,15,9,3,3,7,10
Nicolás Otamendi,Benfica,D (RC),DCL,37,Unr,Full Contract,ARG,750000.0,1000000.0,3760000.0,6/9/2023,6/30/2025,75000000.0,,,36.0,2.0,34.0,1.0,0.0,6.85,7.0,0.0,0.0,Important Player,,Leader,18,,Low,7.0,1.0,Low,7,4,17,10,18,14,20,3,3,13,15,5,9,13,10,2,10,12,6,6,3,15,13,3,20,6,11,18,18,13,1,7,13,10,14,3,2,3,13,12,16,18,12,2,13,18
Abulai Jaló,Benfica,D (R),,15,Vac,Full Contract,POR,45000.0,450000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Unambitious,4,,,,,Average,7,3,14,10,10,15,7,3,3,7,8,4,11,12,8,2,6,10,8,2,3,7,7,1,6,2,8,11,14,4,1,12,10,3,10,1,1,2,11,6,12,16,15,1,9,16
Manuel Magalhães,Benfica,GK,,15,Vac,Full Contract,POR,90000.0,900000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Fickle,12,,,,,High,6,8,6,13,7,4,11,11,11,5,13,3,1,11,3,1,3,1,2,5,12,1,9,9,15,2,1,3,7,2,8,7,10,3,8,13,8,8,6,6,3,7,6,9,6,10
Costa,Benfica,GK,,16,Unr,Full Contract,POR,20000000.0,25000000.0,3600.0,3/27/2024,6/30/2028,0.0,,,,,,,,,,,,Future Prospect,,Perfectionist,17,,,,,Low,11,9,14,13,9,9,13,9,13,4,13,4,2,13,1,2,3,7,1,4,14,1,8,12,5,2,2,2,6,1,11,6,4,1,13,15,14,10,9,6,1,14,10,10,10,13
Fletcher Lowe,Benfica,GK,,18,Vac,Full Contract,RSA,0.0,0.0,3600.0,7/1/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,,Fairly Determined,16,,,,,High,11,15,8,6,9,8,9,6,7,6,6,3,3,12,1,5,2,1,3,5,10,1,16,8,8,2,3,2,12,3,9,10,8,3,9,5,12,5,4,8,2,5,4,10,4,5
Artur Fernandes,Benfica,GK,,17,Vac,Full Contract,POR,35000.0,85000.0,78000.0,6/24/2024,6/30/2026,0.0,,,,,,,,,,,,Future Prospect,Trained in nation (15-21),Balanced,12,,,,,Very High,11,13,14,11,4,10,16,12,8,7,7,3,3,13,3,13,3,2,1,4,12,1,11,10,1,2,2,3,14,2,4,5,7,1,7,6,13,10,4,8,2,7,4,10,6,6
Diogo Ferreira,Benfica,GK,,18,Vac,Full Contract,POR,16000.0,160000.0,81000.0,2/10/2024,6/30/2026,0.0,,,13.0,1.0,12.0,1.0,0.0,6.99,1.0,0.0,2.0,Future Prospect,Trained in nation (15-21),Balanced,6,,,,,Average,9,11,13,11,10,9,9,11,11,12,9,2,1,8,2,14,2,10,9,3,12,7,12,10,6,2,3,1,14,8,12,10,10,4,11,11,11,12,9,11,2,11,10,13,8,11
Arnas Voitinovičius,SLB B,GK,,18,Unr,Full Contract,LTU,220000.0,1200000.0,98500.0,6/5/2024,6/30/2027,0.0,,,,,,,,,,,,Future Prospect,,Balanced,5,,Increased,,,,9,11,11,11,10,12,9,10,10,10,11,3,3,11,1,12,3,8,11,5,11,4,12,10,7,1,1,1,16,6,9,10,11,1,10,13,11,12,10,11,3,10,9,12,10,11
Luka Veličković,SLB B,GK,,20,Unr,Full Contract,BIH,80000.0,150000.0,83500.0,7/9/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,,Balanced,9,,High,,,,13,12,10,12,12,11,10,13,12,10,11,3,2,10,2,10,3,8,12,4,11,4,13,10,7,3,1,1,18,6,12,11,9,2,10,11,11,10,10,11,2,10,10,11,9,9
João Fidalgo,Benfica,GK,,19,Vac,Full Contract,POR,14000.0,14000.0,83500.0,3/8/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,7,,,,,Above Average,9,14,5,12,10,8,15,9,10,10,7,1,1,12,2,15,1,5,2,4,12,1,13,8,1,2,1,3,11,2,13,7,5,3,6,10,12,6,4,8,1,5,2,10,5,5
André Moreira,Benfica,GK,,18,Unr,Full Contract,POR,325000.0,1800000.0,99500.0,8/3/2024,6/30/2027,0.0,,,21.0,1.0,20.0,3.0,1.0,7.1,0.0,0.0,2.0,Future Prospect,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,11,12,7,14,10,13,8,12,11,10,9,3,1,9,3,11,3,9,8,5,9,6,12,11,6,1,2,1,14,6,12,11,10,3,9,10,12,9,11,12,3,12,9,9,10,13
Marcel Mendes-Dudziński,SLB B,GK,,20,Unr,Full Contract,POL,1400000.0,2200000.0,173000.0,7/10/2023,6/30/2028,0.0,,,34.0,0.0,34.0,0.0,0.0,6.74,0.0,0.0,2.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,13,,Low,,,,11,13,10,13,12,14,9,13,12,12,10,3,1,10,3,14,1,11,11,3,11,7,15,13,9,2,1,2,16,6,12,10,13,1,12,10,12,8,11,13,2,11,11,12,12,11
André Gomes,Benfica,GK,,20,Vac,Full Contract,POR,700000.0,2500000.0,195000.0,2/3/2023,6/30/2028,0.0,,,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,11,11,9,13,12,12,10,12,11,10,10,3,3,11,2,12,2,11,9,5,10,7,12,13,7,1,1,3,14,8,12,12,13,3,10,10,13,14,13,13,1,11,11,12,11,12
Pedro Souza,SLB B,GK,,22,Unr,Full Contract,BRA,0.0,0.0,81000.0,3/14/2023,6/30/2025,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,10,,High,,,,13,10,12,8,12,8,9,13,8,7,10,4,2,14,1,5,3,1,3,4,13,1,11,14,1,2,3,2,15,3,9,12,10,3,10,8,14,6,1,6,2,8,3,13,6,6
Ricardo Ribeiro,Benfica,GK,,22,Vac,Full Contract,POR,0.0,0.0,83500.0,7/1/2023,6/30/2025,0.0,,,12.0,0.0,12.0,0.0,1.0,6.86,0.0,0.0,1.0,Youngster,Trained at club (15-21),Fairly Determined,15,,,,,Above Average,12,6,14,15,10,7,12,9,8,7,10,2,3,13,1,5,2,4,3,4,12,1,12,9,9,1,3,3,6,1,8,10,7,3,11,5,10,9,5,6,2,7,4,9,7,7
Samuel Soares,Benfica,GK,S1,22,,Full Contract,POR,1300000.0,3200000.0,279000.0,10/6/2022,6/30/2027,0.0,,,7.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Fairly Determined,16,,Increased,,,Below Average,12,14,11,13,12,13,12,9,10,13,8,1,3,9,1,15,2,10,11,1,12,6,14,17,6,1,3,1,16,8,14,12,13,3,11,10,14,15,12,13,2,12,11,12,13,13
Anatolii Trubin,Benfica,GK,GK,23,,Full Contract,UKR,55000000.0,67000000.0,4004000.0,1/17/2025,6/30/2029,10750000.0,,,47.0,0.0,47.0,0.0,1.0,7.21,0.0,0.0,3.0,Star Player,,Fairly Professional,12,,Low,8.0,0.0,Below Average,11,19,7,16,15,13,14,14,12,14,15,1,3,13,3,3,2,13,5,1,16,8,18,14,9,2,2,1,14,1,13,12,14,11,16,6,15,13,13,15,2,12,12,13,14,14
